image_contrib,text_contrib
8.022128330948876,91.9778716690507
16.355054786705516,83.64494521329398
30.866722997424233,69.13327700257544
8.433018893134792,91.56698110686426
15.904923303863411,84.09507669613605
29.583744150439518,70.41625584956023
4.4560118601181085,95.54398813988178
3.329854248585202,96.67014575141444
0.602501787229409,99.39749821277036
8.757482330986651,91.24251766901286
16.699156196835244,83.30084380316427
45.52325723202359,54.47674276797589
8.377885542889507,91.6221144571093
4.288753149842173,95.71124685015714
16.94825917630835,83.0517408236911
44.7460805457398,55.25391945425996
12.777518473560082,87.22248152643945
9.070963387812919,90.92903661218658
2.698307314399931,97.30169268559963
22.90866483158214,77.09133516841719
23.655667264380757,76.34433273561842
13.380298174416739,86.61970182558298
9.914759358547947,90.08524064145178
13.590474712183243,86.40952528781648
