image_contrib,text_contrib
50.02154693417664,49.978453065822606
52.04927588332677,47.95072411667277
5.752766946483357,94.24723305351586
32.87980609400495,67.12019390599488
18.406441648416497,81.593558351583
96.88268595041043,3.117314049589558
7.553156235200917,92.4468437647985
36.79341225778699,63.20658774221276
21.8426928554878,78.15730714451176
15.204668955999448,84.79533104399994
31.532177285560202,68.46782271443944
32.11244309597324,67.88755690402581
6.733407681114217,93.2665923188852
56.901765569127974,43.09823443087183
1.828525982021699,98.17147401797803
51.200247657504036,48.79975234249546
13.673990931345948,86.32600906865382
1.684288632453751,98.31571136754575
21.76984853167338,78.23015146832634
4.50839560391802,95.49160439608177
1.5118036779078419,98.48819632209185
50.668783723532805,49.33121627646682
1.9909036693972544,98.00909633060256
22.08427702026033,77.91572297973944
15.116495580287982,84.88350441971131
40.47601809989963,59.52398190010004
2.96762314595927,97.03237685404046
13.316709217273418,86.68329078272595
17.871590684224298,82.12840931577486
9.922333987639874,90.07766601235961
17.609676350893462,82.39032364910624
1.8256657543274193,98.17433424567231
27.98989771161563,72.01010228838368
1.4510984569652154,98.54890154303429
10.669123932510475,89.33087606748896
5.064374418710838,94.93562558128883
33.47631670157767,66.5236832984213
1.2099347428158684,98.79006525718368
6.777664134175206,93.22233586582442
9.231347445761092,90.7686525542385
18.694569446324465,81.30543055367461
5.874924540437714,94.1250754595621
27.673474892861982,72.32652510713746
8.58997353446175,91.41002646553721
42.82339594259168,57.17660405740769
2.7384402418650327,97.26155975813448
4.8040362137924495,95.19596378620633
2.775243806853486,97.22475619314604
47.909365609615215,52.09063439038454
27.945050340693957,72.05494965930565
24.690557424665766,75.30944257533392
19.678583918353194,80.32141608164648
12.878234379951461,87.12176562004824
3.316445402442552,96.68355459755709
39.0761325621356,60.923867437864246
19.252026544362913,80.74797345563655
27.80465224027556,72.19534775972399
5.4210584986844506,94.57894150131519
8.768119450847053,91.23188054915275
3.079276007575447,96.9207239924241
4.011930993178814,95.98806900682092
9.522855376074938,90.47714462392436
2.243314724504289,97.75668527549539
4.758205921621412,95.24179407837788
8.808929761480618,91.19107023851902
8.926099774645763,91.07390022535384
8.691660392861648,91.30833960713778
11.612144742315229,88.38785525768434
1.387147633168877,98.61285236683074
12.892117728969762,87.10788227103008
19.023658346787762,80.97634165321178
19.936373155756566,80.06362684424313
49.23346771196942,50.766532288029374
37.3742727416767,62.62572725832267
44.08769337586095,55.912306624138175
5.998992610046201,94.00100738995303
1.3910828813536775,98.60891711864576
22.420248158264545,77.57975184173462
96.53387511876065,3.466124881239326
1.0612438861236486,98.93875611387583
41.77603114170753,58.22396885829201
4.823339678492194,95.17666032150726
17.62215757519943,82.37784242480001
4.401640482276908,95.59835951772261
16.307815068736108,83.69218493126348
2.384944954674784,97.61505504532457
14.571933581551708,85.42806641844797
8.719766805317617,91.28023319468197
33.42517717240304,66.5748228275964
14.676326547622399,85.32367345237724
1.296424261764973,98.70357573823446
57.248415326598824,42.75158467340043
8.598892210841333,91.40110778915816
2.43350011765311,97.5664998823465
3.8221463927203763,96.17785360727923
20.927452635324233,79.07254736467539
5.7033643118590645,94.29663568814051
4.996846900058,95.00315309994164
10.729229261444424,89.27077073855496
22.584696668652683,77.41530333134664
31.793754460237523,68.20624553976232
30.494741771433155,69.50525822856632
9.352464015924502,90.64753598407478
9.374272585064462,90.62572741493508
32.40117818873373,67.59882181126561
51.753917065816694,48.246082934182674
2.8274999960121194,97.17250000398677
0.7857653856840058,99.21423461431557
25.56901871153887,74.43098128846056
54.88017175731309,45.11982824268667
4.213458516694639,95.78654148330456
18.217531729643817,81.78246827035575
3.5059847953253778,96.49401520467359
15.524654892488781,84.47534510751069
1.498911620467986,98.5010883795317
86.09787387647025,13.902126123529692
9.930241571397637,90.06975842860126
14.245604475806958,85.7543955241926
29.616949791561225,70.38305020843858
2.774860706066926,97.2251392939323
9.203118470593623,90.79688152940562
19.083587335173018,80.91641266482664
33.02707256519721,66.97292743480232
32.074023880354645,67.92597611964496
13.480788921062697,86.51921107893679
2.6747254817875836,97.32527451821198
2.6500712780801576,97.34992872191927
8.492097273917636,91.50790272608215
11.018588829983562,88.9814111700156
44.99447025722291,55.00552974277658
1.2879576499437506,98.71204235005581
6.834758105432388,93.16524189456673
17.817027823751364,82.18297217624765
16.36505367256017,83.63494632743908
62.51746607094248,37.4825339290572
8.422626443563406,91.57737355643614
8.413919654486271,91.58608034551297
7.1808824682905765,92.81911753170883
4.59526432970749,95.40473567029181
13.120690504015,86.87930949598447
3.6675617254135098,96.33243827458529
19.40335435927068,80.59664564072875
36.44937222220142,63.550627777797786
13.158514247267385,86.84148575273183
11.202893684424486,88.79710631557523
19.73812618586095,80.26187381413857
59.7121279955389,40.28787200446089
1.297605756678383,98.70239424332084
3.5454735983661543,96.45452640163367
6.44391343101046,93.55608656898903
6.782322091566723,93.21767790843222
2.1266608551966386,97.87333914480291
10.041236444412982,89.95876355558671
1.9222266162142152,98.07777338378544
3.1762634185686798,96.82373658143082
5.619427770731586,94.38057222926813
87.39333179320495,12.60666820679503
18.43864885495144,81.56135114504795
47.660742637269905,52.33925736272946
20.690715563868313,79.30928443613129
24.25125137491977,75.74874862507986
10.712504238514638,89.28749576148498
12.594443124373639,87.40555687562596
7.828841446467337,92.17115855353174
1.5366195339012287,98.46338046609844
0.11008259866145799,99.88991740133851
11.73566784655448,88.26433215344522
12.561311905650156,87.43868809434929
25.730806850509165,74.2691931494896
23.36026177013358,76.63973822986577
12.336945994609275,87.66305400539007
13.385584325877769,86.61441567412163
35.83936363569741,64.16063636430206
7.479946692618649,92.52005330738098
37.43637830987283,62.56362169012618
9.317544956756441,90.6824550432426
45.062141210752806,54.937858789246604
65.50463107613685,34.49536892386284
9.09841254136646,90.90158745863314
6.648107983148506,93.35189201685128
34.65528553760774,65.34471446239193
33.595602502587965,66.40439749741121
63.937907737799726,36.06209226219998
11.957385865354233,88.04261413464532
3.8678351414405605,96.13216485855934
35.87801562721638,64.1219843727831
11.241017390505528,88.75898260949366
0.5208455954865622,99.47915440451337
0.4032308189756589,99.59676918102387
3.139340434909408,96.86065956509016
7.621189675741184,92.37881032425834
14.835340970479352,85.16465902952038
34.1567735116958,65.84322648830384
59.897872385002195,40.1021276149976
10.812696550504059,89.18730344949543
4.601899907096187,95.39810009290362
21.633456399400032,78.36654360059876
4.088132410989496,95.91186758901037
7.156368269683208,92.84363173031636
35.50470713177204,64.49529286822741
43.34568682004382,56.65431317995581
6.683458298253581,93.31654170174552
19.347713884287767,80.6522861157119
7.296647499073708,92.70335250092542
72.83012334283247,27.169876657167396
8.917349590960475,91.08265040903918
18.78361484790876,81.21638515209084
2.1645060273367616,97.83549397266262
19.821258637620886,80.17874136237847
51.304614338822006,48.69538566117771
26.842002899132073,73.1579971008675
2.288363824813302,97.71163617518631
7.769532869054216,92.23046713094537
3.110964558950418,96.88903544104893
4.810717766989966,95.1892822330093
80.42741254871612,19.572587451283713
